1단계,2단계,3단계,X격자,Y격자, 
경상북도,안동시,녹전면,91,110,
경상북도,안동시,중구동,91,106,
경상북도,안동시,명륜동,91,106,
경상북도,안동시,용상동,91,105,
경상북도,안동시,서구동,90,106,
경상북도,안동시,태화동,90,106,
경상북도,안동시,평화동,90,106,
경상북도,안동시,안기동,90,106,
경상북도,안동시,옥동,90,106,
경상북도,안동시,송하동,90,106,
경상북도,안동시,강남동,91,105,
경상북도,구미시,,84,96,
경상북도,구미시,선산읍,83,98,
경상북도,구미시,고아읍,84,97,
경상북도,구미시,무을면,82,99,
경상북도,구미시,옥성면,83,100,
경상북도,구미시,도개면,84,100,
경상북도,구미시,해평면,85,97,
경상북도,구미시,산동면,86,97,
경상북도,구미시,장천면,87,96,
경상북도,구미시,송정동,84,96,
경상북도,구미시,원평1동,84,96,
경상북도,구미시,원평2동,84,96,
경상북도,구미시,도량동,84,96,
경상북도,구미시,지산동,84,96,
경상북도,구미시,선주원남동,84,96,
경상북도,구미시,형곡1동,84,96,
경상북도,구미시,형곡2동,84,95,
경상북도,구미시,신평1동,85,96,
경상북도,구미시,신평2동,85,96,
경상북도,구미시,비산동,85,96,
경상북도,구미시,공단1동,85,96,
경상북도,구미시,공단2동,85,95,
경상북도,구미시,광평동,85,95,
경상북도,구미시,상모사곡동,84,95,
경상북도,구미시,임오동,85,95,
경상북도,구미시,인동동,86,95,
경상북도,구미시,진미동,86,95,
경상북도,구미시,양포동,86,96,
경상북도,영주시,,89,111,
경상북도,영주시,풍기읍,87,112,
경상북도,영주시,이산면,89,111,
경상북도,영주시,평은면,90,109,
경상북도,영주시,문수면,89,110,
경상북도,영주시,장수면,88,110,
경상북도,영주시,안정면,87,112,
경상북도,영주시,봉현면,87,112,
경상북도,영주시,순흥면,88,113,
경상북도,영주시,단산면,88,114,
경상북도,영주시,부석면,89,115,
경상북도,영주시,상망동,89,111,
경상북도,영주시,하망동,89,111,
경상북도,영주시,영주1동,89,111,
경상북도,영주시,영주2동,89,111,
경상북도,영주시,휴천1동,89,111,
경상북도,영주시,휴천2동,89,111,
경상북도,영주시,휴천3동,89,111,
경상북도,영주시,가흥1동,89,111,
경상북도,영주시,가흥2동,88,111,
경상북도,영천시,,95,93,
경상북도,영천시,금호읍,94,92,
경상북도,영천시,청통면,93,93,
경상북도,영천시,신녕면,92,94,
경상북도,영천시,화산면,93,94,
경상북도,영천시,화북면,94,96,
경상북도,영천시,화남면,94,95,
경상북도,영천시,자양면,96,95,
경상북도,영천시,임고면,95,94,
경상북도,영천시,고경면,97,94,
경상북도,영천시,북안면,96,92,
경상북도,영천시,대창면,94,91,
경상북도,영천시,동부동,95,93,
경상북도,영천시,중앙동,95,93,
경상북도,영천시,서부동,95,93,
경상북도,영천시,완산동,95,93,
경상북도,영천시,남부동,95,93,
경상북도,상주시,,81,102,
경상북도,상주시,함창읍,81,105,
경상북도,상주시,중동면,83,102,
경상북도,상주시,사벌면,82,103,
경상북도,상주시,낙동면,82,101,
경상북도,상주시,청리면,80,100,
경상북도,상주시,공성면,80,99,
경상북도,상주시,외남면,80,101,
경상북도,상주시,내서면,79,102,
경상북도,상주시,모동면,77,100,
경상북도,상주시,모서면,77,100,
경상북도,상주시,화동면,77,101,
경상북도,상주시,화서면,77,103,
경상북도,상주시,화북면,77,105,
경상북도,상주시,외서면,80,103,
경상북도,상주시,은척면,79,105,
경상북도,상주시,공검면,81,104,
경상북도,상주시,이안면,80,106,
경상북도,상주시,화남면,76,103,
경상북도,상주시,남원동,81,102,
경상북도,상주시,북문동,81,102,
경상북도,상주시,계림동,81,102,
경상북도,상주시,동문동,81,102,
경상북도,상주시,동성동,81,102,
경상북도,상주시,신흥동,81,102,
경상북도,문경시,,81,106,
경상북도,문경시,문경읍,80,109,
경상북도,문경시,가은읍,79,107,
경상북도,문경시,영순면,82,106,
경상북도,문경시,산양면,82,106,
경상북도,문경시,호계면,82,107,
경상북도,문경시,산북면,82,107,
경상북도,문경시,동로면,83,110,
경상북도,문경시,마성면,80,108,
경상북도,문경시,농암면,78,106,
경상북도,문경시,점촌1동,81,106,
경상북도,문경시,점촌2동,81,106,
경상북도,문경시,점촌3동,82,106,
경상북도,문경시,점촌4동,81,107,
경상북도,문경시,점촌5동,81,106,
경상북도,경산시,,91,90,
경상북도,경산시,하양읍,93,91,
경상북도,경산시,진량읍,93,91,
경상북도,경산시,와촌면,93,92,
경상북도,경산시,자인면,93,89,
경상북도,경산시,용성면,94,89,
경상북도,경산시,남산면,93,89,
경상북도,경산시,압량면,92,90,
경상북도,경산시,남천면,91,88,
경상북도,경산시,중방동,91,90,
경상북도,경산시,중앙동,91,89,
경상북도,경산시,남부동,91,89,
경상북도,경산시,서부1동,91,89,
경상북도,경산시,서부2동,91,90,
경상북도,경산시,북부동,92,90,
경상북도,경산시,동부동,92,89,
경상북도,군위군,,88,99,
경상북도,군위군,군위읍,88,98,
경상북도,군위군,소보면,86,99,
경상북도,군위군,효령면,88,97,
경상북도,군위군,부계면,90,95,
경상북도,군위군,우보면,90,98,
경상북도,군위군,의흥면,91,97,
경상북도,군위군,산성면,90,96,
경상북도,군위군,고로면,92,96,
경상북도,의성군,,90,101,
경상북도,의성군,의성읍,90,101,
경상북도,의성군,단촌면,90,102,
경상북도,의성군,점곡면,91,103,
경상북도,의성군,옥산면,92,102,
경상북도,의성군,사곡면,92,100,
경상북도,의성군,춘산면,92,99,
경상북도,의성군,가음면,91,98,
경상북도,의성군,금성면,90,99,
경상북도,의성군,봉양면,88,100,
경상북도,의성군,비안면,87,101,
경상북도,의성군,구천면,86,101,
경상북도,의성군,단밀면,85,101,
경상북도,의성군,단북면,85,102,
경상북도,의성군,안계면,86,102,
경상북도,의성군,다인면,84,103,
경상북도,의성군,신평면,87,103,
경상북도,의성군,안평면,88,101,
경상북도,의성군,안사면,86,103,
경상북도,청송군,,96 ,103,
경상북도,청송군,청송읍,96 ,103,
경상북도,청송군,부동면,98,101,
경상북도,청송군,부남면,97,101,
경상북도,청송군,현동면,96,100,
경상북도,청송군,현서면,94,100 ,
경상북도,청송군,안덕면,95,100,
경상북도,청송군,파천면,96,104,
경상북도,청송군,진보면,96,105,
경상북도,영양군,,97,108,
경상북도,영양군,영양읍,97,108,
경상북도,영양군,입암면,97,106,
경상북도,영양군,청기면,96,108,
경상북도,영양군,일월면,98,109,
경상북도,영양군,수비면,99,110,
경상북도,영양군,석보면,98,106,
경상북도,영덕군,,102,103,
경상북도,영덕군,영덕읍,102,103,
경상북도,영덕군,강구면,102,102,
경상북도,영덕군,남정면,102,100,
경상북도,영덕군,달산면,101,102,
경상북도,영덕군,지품면,100,103,
경상북도,영덕군,축산면,103,105,
경상북도,영덕군,영해면,103,105,
경상북도,영덕군,병곡면,103,107,
경상북도,영덕군,창수면,102,106,
경상북도,청도군,,91,86,
경상북도,청도군,화양읍,91,86,
경상북도,청도군,청도읍,92,86,
경상북도,청도군,각남면,90,85,
경상북도,청도군,풍각면,89,85,
경상북도,청도군,각북면,89,86,
경상북도,청도군,이서면,90,86,
경상북도,청도군,운문면,95,87,
경상북도,청도군,금천면,94,87,
경상북도,청도군,매전면,94,86,
경상북도,고령군,,83,87,
경상북도,고령군,대가야읍,83 ,87 ,
경상북도,고령군,덕곡면,82,88,
경상북도,고령군,운수면,84,88,
경상북도,고령군,성산면,85,88,
경상북도,고령군,다산면,86,89,
경상북도,고령군,개진면,85,87,
경상북도,고령군,우곡면,84,86,
경상북도,고령군,쌍림면,83,86,
경상북도,성주군,,83,91,
경상북도,성주군,성주읍,83,91,
경상북도,성주군,선남면,85,91,
경상북도,성주군,용암면,84,90,
경상북도,성주군,수륜면,82,89,
경상북도,성주군,가천면,81,91,
경상북도,성주군,금수면,81,91,
경상북도,성주군,대가면,82,91,
경상북도,성주군,벽진면,82,92,
경상북도,성주군,초전면,83,93,
경상북도,성주군,월항면,84,92,
경상북도,칠곡군,,85,93,
경상북도,칠곡군,왜관읍,85,93,
경상북도,칠곡군,북삼읍,84,94,
경상북도,칠곡군,석적읍,85,94,
경상북도,칠곡군,지천면,87,92,
경상북도,칠곡군,동명면,88,93,
경상북도,칠곡군,가산면,88,95,
경상북도,칠곡군,약목면,85,94,
경상북도,칠곡군,기산면,85,93,
경상북도,예천군,,86,107,
경상북도,예천군,예천읍,86,107,
경상북도,예천군,용문면,85,108,
경상북도,예천군,효자면,85 ,110 ,
경상북도,예천군,은풍면,86 ,109 ,
경상북도,예천군,감천면,87,109,
경상북도,예천군,보문면,87,108,
경상북도,예천군,호명면,86,106,
경상북도,예천군,유천면,85,107,
경상북도,예천군,용궁면,83,106,
경상북도,예천군,개포면,84,106,
경상북도,예천군,지보면,85,105,
경상북도,예천군,풍양면,83,104,
경상북도,봉화군,,90,113,
경상북도,봉화군,봉화읍,91,113,
경상북도,봉화군,물야면,90,115,
경상북도,봉화군,봉성면,92,113,
경상북도,봉화군,법전면,93,113,
경상북도,봉화군,춘양면,94,114,
경상북도,봉화군,소천면,95,114,
경상북도,봉화군,재산면,95,111,
경상북도,봉화군,명호면,93,112,
경상북도,봉화군,상운면,91,111,
경상북도,봉화군,석포면,96,116,
경상북도,울진군,,102,115,
경상북도,울진군,울진읍,102,115,
경상북도,울진군,평해읍,103,110,
경상북도,울진군,북면,101,118,
경상북도,울진군,근남면,102,115,
경상북도,울진군,기성면,103,111,
경상북도,울진군,온정면,101,109,
경상북도,울진군,죽변면,102,117,
경상북도,울진군,후포면,103,109,
경상북도,울진군,금강송면,99 ,114 ,
경상북도,울진군,매화면,102 ,114 ,
경상북도,울릉군,,127,127,
경상북도,울릉군,울릉읍,127,127,
경상북도,울릉군,서면,126,127,
경상북도,울릉군,북면,127,129,
경상북도,울릉군,독도,144,123,
경상남도,,,91,77,
경상남도,창원시 의창구,,90,77,
경상남도,창원시 의창구,동읍,91,78,
경상남도,창원시 의창구,북면,89,79,
경상남도,창원시 의창구,대산면,91,79,
경상남도,창원시 의창구,의창동,90,77,
경상남도,창원시 의창구,팔룡동,90,77,
경상남도,창원시 의창구,명곡동,90,77,
경상남도,창원시 의창구,봉림동,91,77,
경상남도,창원시 의창구,용지동,91,77,
경상남도,창원시 성산구,,91,76,
경상남도,창원시 성산구,반송동,91,77,
경상남도,창원시 성산구,중앙동,91,77,
경상남도,창원시 성산구,상남동,91,76,
경상남도,창원시 성산구,사파동,91,76,
경상남도,창원시 성산구,가음정동,91,76,
경상남도,창원시 성산구,성주동,91,76,
경상남도,창원시 성산구,웅남동,90,76,
경상남도,창원시 마산합포구,,89,76,
경상남도,창원시 마산합포구,구산면,89,74,
경상남도,창원시 마산합포구,진동면,88,74,
경상남도,창원시 마산합포구,진북면,87,74,
경상남도,창원시 마산합포구,진전면,86,74,
경상남도,창원시 마산합포구,현동,89,75,
경상남도,창원시 마산합포구,가포동,89,75,
경상남도,창원시 마산합포구,월영동,89,76,
경상남도,창원시 마산합포구,문화동,89,76,
경상남도,창원시 마산합포구,중앙동,89,76,
경상남도,창원시 마산합포구,완월동,89,76,
경상남도,창원시 마산합포구,자산동,89,76,
경상남도,창원시 마산합포구,교방동,89,76,
경상남도,창원시 마산합포구,노산동,89,76,
경상남도,창원시 마산합포구,오동동,89,76,
경상남도,창원시 마산합포구,합포동,89,76,
경상남도,창원시 마산합포구,산호동,89,76,
경상남도,창원시 마산회원구,,89,76,
경상남도,창원시 마산회원구,내서읍,88,77,
경상남도,창원시 마산회원구,회원1동,89,76,
경상남도,창원시 마산회원구,회원2동,89,76,
경상남도,창원시 마산회원구,석전동,89,77,
경상남도,창원시 마산회원구,회성동,89,77,
경상남도,창원시 마산회원구,양덕1동,89,77,
경상남도,창원시 마산회원구,양덕2동,89,77,
경상남도,창원시 마산회원구,합성1동,89,77,
경상남도,창원시 마산회원구,합성2동,89,77,
경상남도,창원시 마산회원구,구암1동,89,77,
경상남도,창원시 마산회원구,구암2동,89,77,
경상남도,창원시 마산회원구,봉암동,89,76,
경상남도,창원시 진해구,,91,75,
경상남도,창원시 진해구,중앙동,90,75,
경상남도,창원시 진해구,태평동,91,75,
경상남도,창원시 진해구,충무동,91,75,
경상남도,창원시 진해구,여좌동,91,75,
경상남도,창원시 진해구,태백동,91,75,
경상남도,창원시 진해구,경화동,91,75,
경상남도,창원시 진해구,병암동,91,75,
경상남도,창원시 진해구,석동,91,75,
경상남도,창원시 진해구,이동,91,75,
경상남도,창원시 진해구,자은동,91,75,
경상남도,창원시 진해구,덕산동,91,75,
경상남도,창원시 진해구,풍호동,91,75,
경상남도,창원시 진해구,웅천동,92,74,
경상남도,창원시 진해구,웅동1동,93,75,
경상남도,창원시 진해구,웅동2동,93,74,
경상남도,진주시,,81,75,
경상남도,진주시,문산읍,82,75,
경상남도,진주시,내동면,80,75,
경상남도,진주시,정촌면,81,74,
경상남도,진주시,금곡면,82,73,
경상남도,진주시,진성면,83,75,
경상남도,진주시,일반성면,84,75,
경상남도,진주시,이반성면,85,75,
경상남도,진주시,사봉면,84,75,
경상남도,진주시,지수면,83,76,
경상남도,진주시,대곡면,82,77,
경상남도,진주시,금산면,81,76,
경상남도,진주시,집현면,80,76,
경상남도,진주시,미천면,81,78,
경상남도,진주시,명석면,79,76,
경상남도,진주시,대평면,78,76,
경상남도,진주시,수곡면,77,75,
경상남도,진주시,천전동,80 ,75 ,
경상남도,진주시,성북동,80,76,
경상남도,진주시,중앙동,80,75,
경상남도,진주시,상봉동,80,76,
경상남도,진주시,상대동,81 ,75 ,
경상남도,진주시,하대동,81 ,75,
경상남도,진주시,상평동,81,75,
경상남도,진주시,초장동,81,76,
경상남도,진주시,평거동,79,75,
경상남도,진주시,신안동,80,75,
경상남도,진주시,이현동,80,75,
경상남도,진주시,판문동,80,75,
경상남도,진주시,가호동,81,75,
경상남도,진주시,충무공동,81,75,
경상남도,통영시,,87,68,
경상남도,통영시,산양읍,86,67,
경상남도,통영시,용남면,87,68,
경상남도,통영시,도산면,85,69,
경상남도,통영시,광도면,86,69,
경상남도,통영시,욕지면,84,63,
경상남도,통영시,한산면,88,66,
경상남도,통영시,사량면,83,68,
경상남도,통영시,도천동,86,68,
경상남도,통영시,명정동,86,68,
경상남도,통영시,중앙동,87,68 ,
경상남도,통영시,정량동,87,68,
경상남도,통영시,북신동,87,68,
경상남도,통영시,미수동,86,68,
경상남도,통영시,봉평동,86,68,
경상남도,통영시,무전동,87,68,
경상남도,사천시,,80,71,
경상남도,사천시,사천읍,80,73,
경상남도,사천시,정동면,81,72,
경상남도,사천시,사남면,80,72,
경상남도,사천시,용현면,80,71,
경상남도,사천시,축동면,80,74,
경상남도,사천시,곤양면,78,72,
경상남도,사천시,곤명면,78,74,
경상남도,사천시,서포면,78,71,
경상남도,사천시,동서동,80,70,
경상남도,사천시,선구동,80,70,
경상남도,사천시,동서금동,80,70,
경상남도,사천시,벌룡동,80,70,
경상남도,사천시,향촌동,81,70,
경상남도,사천시,남양동,80,71,
경상남도,김해시,,95,77,
경상남도,김해시,진영읍,92,78,
경상남도,김해시,주촌면,93,77,
경상남도,김해시,진례면,92,77,
경상남도,김해시,한림면,93,79,
경상남도,김해시,생림면,94,79,
경상남도,김해시,상동면,95,78,
경상남도,김해시,대동면,96,77,
경상남도,김해시,동상동,94,77,
경상남도,김해시,회현동,94,77,
경상남도,김해시,부원동,94,77,
경상남도,김해시,내외동,94,77,
경상남도,김해시,북부동,94,77,
경상남도,김해시,칠산서부동,94,76,
경상남도,김해시,활천동,95,77,
경상남도,김해시,삼안동,95,77,
경상남도,김해시,불암동,95,77,
경상남도,김해시,장유1동,93,76,
경상남도,김해시,장유2동,93,76,
경상남도,김해시,장유3동,93,76,
경상남도,밀양시,,92,83,
경상남도,밀양시,삼랑진읍,93,80,
경상남도,밀양시,하남읍,91,80,
경상남도,밀양시,부북면,91,83,
경상남도,밀양시,상동면,92,84,
경상남도,밀양시,산외면,93,83,
경상남도,밀양시,산내면,94,84,
경상남도,밀양시,단장면,94,83,
경상남도,밀양시,상남면,92,81,
경상남도,밀양시,초동면,91,81,
경상남도,밀양시,무안면,90,82,
경상남도,밀양시,청도면,90,83,
경상남도,밀양시,내일동,92,82,
경상남도,밀양시,내이동,92,82,
경상남도,밀양시,삼문동,92,82,
경상남도,밀양시,가곡동,92,82,
경상남도,밀양시,교동,92,83,
경상남도,거제시,,90,69,
경상남도,거제시,일운면,92,68,
경상남도,거제시,동부면,90,68,
경상남도,거제시,남부면,90,66,
경상남도,거제시,거제면,89,68,
경상남도,거제시,둔덕면,88,68,
경상남도,거제시,사등면,88,70,
경상남도,거제시,연초면,91,70,
경상남도,거제시,하청면,91,71,
경상남도,거제시,장목면,91,71,
경상남도,거제시,장승포동,92,69,
경상남도,거제시,능포동,92,69,
경상남도,거제시,아주동,91,69,
경상남도,거제시,옥포1동,91,69,
경상남도,거제시,옥포2동,91,69,
경상남도,거제시,장평동,90,69,
경상남도,거제시,고현동,90,69,
경상남도,거제시,상문동,90,69,
경상남도,거제시,수양동,91,69,
경상남도,양산시,,97,79,
경상남도,양산시,물금읍,96,78,
경상남도,양산시,동면,98,79,
경상남도,양산시,원동면,95,80,
경상남도,양산시,상북면,97,81,
경상남도,양산시,하북면,98,82,
경상남도,양산시,중앙동,97,79,
경상남도,양산시,양주동,97,79,
경상남도,양산시,삼성동,97,79,
경상남도,양산시,강서동,97,79,
경상남도,양산시,서창동,99,81,
경상남도,양산시,소주동,99,81,
경상남도,양산시,평산동,99,80,
경상남도,양산시,덕계동,99,80,
경상남도,의령군,,83,78,
경상남도,의령군,의령읍,83,78,
경상남도,의령군,가례면,83,78,
경상남도,의령군,칠곡면,82,79,
경상남도,의령군,대의면,81,79,
경상남도,의령군,화정면,82,77,
경상남도,의령군,용덕면,84,79,
경상남도,의령군,정곡면,84,80,
경상남도,의령군,지정면,85,80,
경상남도,의령군,낙서면,85,82,
경상남도,의령군,부림면,84,81,
경상남도,의령군,봉수면,83,82,
경상남도,의령군,궁류면,83,81,
경상남도,의령군,유곡면,84,81,
경상남도,함안군,,86,77,
경상남도,함안군,가야읍,86,77,
경상남도,함안군,칠원읍,88 ,78 ,
경상남도,함안군,함안면,86,77,
경상남도,함안군,군북면,85,77,
경상남도,함안군,법수면,85,78,
경상남도,함안군,대산면,86,79,
경상남도,함안군,칠서면,87,79,
경상남도,함안군,칠북면,88,79,
경상남도,함안군,산인면,86,77,
경상남도,함안군,여항면,86,76,
경상남도,창녕군,,87,83,
경상남도,창녕군,창녕읍,87,83,
경상남도,창녕군,남지읍,87,80,
경상남도,창녕군,고암면,88,84,
경상남도,창녕군,성산면,87,85,
경상남도,창녕군,대합면,87,85,
경상남도,창녕군,이방면,85,84,
경상남도,창녕군,유어면,86,82,
경상남도,창녕군,대지면,87,84,
경상남도,창녕군,계성면,88,82,
경상남도,창녕군,영산면,88,81,
경상남도,창녕군,장마면,87,81,
경상남도,창녕군,도천면,88,81,
경상남도,창녕군,길곡면,89,80,
경상남도,창녕군,부곡면,89,81,
경상남도,고성군,,85,71,
경상남도,고성군,고성읍,85,71,
경상남도,고성군,삼산면,84,70,
경상남도,고성군,하일면,82,70,
경상남도,고성군,하이면,81,70,
경상남도,고성군,상리면,82,71,
경상남도,고성군,대가면,84,72,
경상남도,고성군,영현면,82,72,
경상남도,고성군,영오면,83,74,
경상남도,고성군,개천면,83,73,
경상남도,고성군,구만면,85,73,
경상남도,고성군,회화면,85,73,
경상남도,고성군,마암면,85,73,
경상남도,고성군,동해면,86,72,
경상남도,고성군,거류면,86,71,
경상남도,남해군,,77,68,
경상남도,남해군,남해읍,77,68,
경상남도,남해군,이동면,78,67,
경상남도,남해군,상주면,79,65,
경상남도,남해군,삼동면,79,67,
경상남도,남해군,미조면,80,65,
경상남도,남해군,남면,77,66,
경상남도,남해군,서면,76,67,
경상남도,남해군,고현면,77,69,
경상남도,남해군,설천면,77,69,
경상남도,남해군,창선면,79,68,
경상남도,하동군,,74,73,
경상남도,하동군,하동읍,74,73,
경상남도,하동군,화개면,72,75,
경상남도,하동군,악양면,74,75,
경상남도,하동군,적량면,75,73,
경상남도,하동군,횡천면,75,73,
경상남도,하동군,고전면,76,72,
경상남도,하동군,금남면,76,70,
경상남도,하동군,진교면,77,72,
경상남도,하동군,양보면,76,72,
경상남도,하동군,북천면,77,74,
경상남도,하동군,청암면,75,74,
경상남도,하동군,옥종면,77,75,
경상남도,하동군,금성면,75,70,
경상남도,산청군,,76,80,
경상남도,산청군,산청읍,76,80,
경상남도,산청군,차황면,77,81,
경상남도,산청군,오부면,76,81,
경상남도,산청군,생초면,76,82,
경상남도,산청군,금서면,76,80,
경상남도,산청군,삼장면,76,78,
경상남도,산청군,시천면,76,77,
경상남도,산청군,단성면,78,78,
경상남도,산청군,신안면,78,78,
경상남도,산청군,생비량면,79,79,
경상남도,산청군,신등면,79,80,
경상남도,함양군,,74,82,
경상남도,함양군,함양읍,74,82,
경상남도,함양군,마천면,73,80,
경상남도,함양군,휴천면,74,82,
경상남도,함양군,유림면,75,81,
경상남도,함양군,수동면,75,82,
경상남도,함양군,지곡면,74,83,
경상남도,함양군,안의면,75,85,
경상남도,함양군,서하면,73,85,
경상남도,함양군,서상면,73,86,
경상남도,함양군,백전면,72,83,
경상남도,함양군,병곡면,73,83,
경상남도,거창군,,77,86,
경상남도,거창군,거창읍,77,86,
경상남도,거창군,주상면,77,87,
경상남도,거창군,웅양면,77,89,
경상남도,거창군,고제면,76,89,
경상남도,거창군,북상면,75,88,
경상남도,거창군,위천면,75,87,
경상남도,거창군,마리면,76,86,
경상남도,거창군,남상면,77,85,
경상남도,거창군,남하면,77,86,
경상남도,거창군,신원면,77,84,
경상남도,거창군,가조면,79,87,
경상남도,거창군,가북면,78,88,
경상남도,합천군,,81,84,
경상남도,합천군,합천읍,81,84,
경상남도,합천군,봉산면,79,85,
경상남도,합천군,묘산면,80,86,
경상남도,합천군,가야면,81,88,
경상남도,합천군,야로면,81,87,
경상남도,합천군,율곡면,82,84,
경상남도,합천군,초계면,83,83,
경상남도,합천군,쌍책면,83,84,
경상남도,합천군,덕곡면,85,85,
경상남도,합천군,청덕면,84,84,
경상남도,합천군,적중면,83,83,
경상남도,합천군,대양면,82,83,
경상남도,합천군,쌍백면,81,81,
경상남도,합천군,삼가면,81,80,
경상남도,합천군,가회면,79,81,
경상남도,합천군,대병면,79,83,
경상남도,합천군,용주면,81,83,
제주특별자치도,,,52,38,
제주특별자치도,제주시,,53,38,
제주특별자치도,제주시,한림읍,48,36,
제주특별자치도,제주시,애월읍,49,37,
제주특별자치도,제주시,구좌읍,59,38,
제주특별자치도,제주시,조천읍,55,39,
제주특별자치도,제주시,한경면,46,35,
제주특별자치도,제주시,추자면,48,48,
제주특별자치도,제주시,우도면,60,38,
제주특별자치도,제주시,일도1동,53,38,
제주특별자치도,제주시,일도2동,53,38,
제주특별자치도,제주시,이도1동,53,38,
제주특별자치도,제주시,이도2동,53,38,
제주특별자치도,제주시,삼도1동,53,38,
제주특별자치도,제주시,삼도2동,53,38,
제주특별자치도,제주시,용담1동,52,38,
제주특별자치도,제주시,용담2동,52,38,
제주특별자치도,제주시,건입동,53,38,
제주특별자치도,제주시,화북동,53,38,
제주특별자치도,제주시,삼양동,54,38,
제주특별자치도,제주시,봉개동,54,38,
제주특별자치도,제주시,아라동,53,37,
제주특별자치도,제주시,오라동,52,38,
제주특별자치도,제주시,연동,52,38,
제주특별자치도,제주시,노형동,52,38,
제주특별자치도,제주시,외도동,51,38,
제주특별자치도,제주시,이호동,51,38,
제주특별자치도,제주시,도두동,52,38,
제주특별자치도,서귀포시,,52,33,
제주특별자치도,서귀포시,대정읍/마라도포함,48,32,
제주특별자치도,서귀포시,남원읍,56,33,
제주특별자치도,서귀포시,성산읍,60,37,
제주특별자치도,서귀포시,안덕면,49,32,
제주특별자치도,서귀포시,표선면,58,34,
제주특별자치도,서귀포시,송산동,53,32,
제주특별자치도,서귀포시,정방동,53,32,
제주특별자치도,서귀포시,중앙동,53,32,
제주특별자치도,서귀포시,천지동,53,32,
제주특별자치도,서귀포시,효돈동,54,33,
제주특별자치도,서귀포시,영천동,54,33,
제주특별자치도,서귀포시,동홍동,53,33,
제주특별자치도,서귀포시,서홍동,53,33,
제주특별자치도,서귀포시,대륜동,52,32,
제주특별자치도,서귀포시,대천동,52,32,
제주특별자치도,서귀포시,중문동,51,32,
제주특별자치도,서귀포시,예래동,50,32,
이어도,,,28,8,
